	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
343	AI-XC	20131002135808	1500	1500	W			M	731741	5	10219594	Y	53299	find the one thats grater	0		20130812120821	1256	0		20130812120826	1348	0											
344	AI-XC	20131002135808	1500	1500	H	Y	N	M	731868	5	10219596	Y	53299	6.059 6.060 OR the ? can be any number over 5	0		20130812120850	1271	1		20130812120803	1335	0		20130816150845	1063	0							
345	AI-XC	20131002135808	1500	1500	B	Y		M	731955	5	10219598	Y	53299	6.059	0		20130812120802	1271	0		20130812120806	1335	0											
346	AI-XC	20131002135808	1500	1500	H	N	Y	M	731978	5	10219599	Y	53299	i chose this answer because 6.059 is bigger	0		20130812120800	1271	0		20130812120814	1348	0											
347	AI-XC	20131002135808	1500	1500	W			F	732007	5	10219601	Y	53299	my anwser is 6.060, because it says that its bigger than 6.059 and it ends with a 0 so it had to be something close to 6.059.	1		20130812120802	1335	1		20130812120819	1348	1											
348	AI-XC	20131002135808	1500	1500	W			F	732124	5	10219603	Y	53299	what i did was i looked at the sine and i saw that it was less so it had to be less then 6.059 it had to be less and that is my ancer	0		20130812120804	1348	0		20130812120819	1335	0											
349	AI-XC	20131002135808	1500	1500	W			M	732125	5	10219604	Y	53299	well, the first number is six andfifty nine thousanths. and the secound number is six and a missing digit. to find that digit you must relize that the pointy sign(i dont know what its called) is facing the unknown number. so wwe have to created a digit in the hunderths place. i choose a 7, because 7 is bigger than 5	1		20130812120855	1271	1		20130812120817	1663	1											
350	AI-XC	20131002135808	1500	1500	W			M	732126	5	10219607	Y	53299	so what i did was i divided 6.059 by 6.0?0 and got 12.019	0		20130812120838	1271	0		20130812120857	1256	0											
351	AI-XC	20131002135808	1500	1500	H	N	Y	M	732202	5	10219608	Y	53299	6 so the bigest noumber can go away	0		20130812120834	1271	0		20130812120854	1335	0											
352	AI-XC	20131002135808	1500	1500	NR			M	732325	5	10219610	Y	53299	because 6.060 is freater than 6.059	1		20130812120829	1348	1		20130812120848	1256	1											
353	AI-XC	20131002135808	1500	1500	W	N	N	F	732346	5	10219612	Y	53299	I chose 6 because 6.059 is smaller than 6.060 by .01 and the sign basically said the digit had to make the right number bigger than the left number	1		20130812120856	1663	1		20130812120816	1256	1											
354	AI-XC	20131002135808	1500	1500	B	N	N	F	732535	5	10219614	Y	53299	I chose the number 6 because, I know that it have to be greater than 6.059.	1		20130812120823	1335	1		20130812120832	1256	1											
355	AI-XC	20131002135808	1500	1500	A			M	732804	5	10219616	Y	53299	If the answer for 6  was lower than 6 than 6.059 would be greater than 6.0?0	0		20130812120827	1271	0		20130812120852	1348	0											
356	AI-XC	20131002135808	1500	1500	B			M	732846	5	10219618	Y	53299	If the question mark was an 6 that would make the stament true because  6.060 is greater than 6.059.	1		20130812120811	1663	1		20130812120818	1348	1											
357	AI-XC	20131002135808	1500	1500	2			F	732877	5	10219620	Y	53299	I think it would be 6 because if you put the 6 in there it would be more than 59.Then if the arow thingy was  faceiong the other way the 6 would have to be a 4 because the smaller corner equals the smaller number.	1		20130812120809	1348	1		20130812120818	1663	1											
358	AI-XC	20131002135808	1500	1500	W	N	N	M	733216	5	10219622	Y	53299	6 wi go where the question mark is because,the number with a missing digit is greater than according to the information.	0		20130812120817	1335	0		20130812120826	1348	1		20130816150853	1063	0							
359	AI-XC	20131002135808	1500	1500	B			M	733282	5	10219624	Y	53299	yes that is corret because where that question marked is you can add zero and you can just keep on adding them on or you can add a on a highter number then five  in the tens place	0		20130812120823	1256	0		20130812120849	1335	0											
360	AI-XC	20131002135808	1500	1500	H	N	Y	M	733340	5	10219625	Y	53299	? = 5	0		20130812120847	1271	0		20130812120854	1335	0											
361	AI-XC	20131002135808	1500	1500	A	N	N	F	733342	5	10219626	Y	53299	It will be 6 because it has to be greater then59 so it is it is 6.060                ?	1		20130812120851	1335	1		20130812120806	1348	1											
362	AI-XC	20131002135808	1500	1500	NR			M	733476	5	10219627	Y	53299	I think that the next didget in 6.0?0 might be 6 since it has to be bigger.	1		20130812120847	1256	1		20130812120815	1271	1											
363	AI-XC	20131002135808	1500	1500	W	N	N	F	733514	5	10219628	Y	53299	The number would be 6.090 and thats greater than 6.059 becase 90 is greater than 59.	1		20130812120832	1348	1		20130812120842	1335	1											
364	AI-XC	20131002135808	1500	1500	W	N	N	F	733565	5	10219629	Y	53299	The ? mark would have to be a six or higher because < is point that way so it would have to be bigger than 59.	1		20130812120828	1271	1		20130812120853	1348	1											
365	AI-XC	20131002135808	1500	1500	NR			F	733630	5	10219630	Y	53299	?	N		20130812120826	1348		N	20130812120842	1271		N					20130815110823	1348		N		
366	AI-XC	20131002135808	1500	1500	W	N	N	F	733647	5	10219631	Y	53299	If you put a six in the question marks spot there will be a one number difference and 6.060 will be bigger than 6.059.	1		20130812120819	1271	1		20130812120838	1256	1											
367	AI-XC	20131002135808	1500	1500	W			M	733986	5	10219632	Y	53299	If the end is pointing at a number the number is smaller to so the number thats not being pointed at needs to be bigger than the other one.	0		20130812120813	1348	0		20130812120835	1335	0											
368	AI-XC	20131002135808	1500	1500	NR			F	734042	5	10219633	Y	53299	My answer is 6.060 beacause it is higher than 6.059	1		20130812120813	1256	1		20130812120817	1348	1											
369	AI-XC	20131002135808	1500	1500	W			F	734048	5	10219634	Y	53299	well i just figured that the missing number was 5 and the comparison is incorrect.	0		20130812120811	1271	0		20130812120825	1256	0											
370	AI-XC	20131002135808	1500	1500	W	Y		M	734056	5	10219635	Y	53299	6.060	0		20130812120806	1663	0		20130812120814	1348	1		20130816150855	1063	0							
371	AI-XC	20131002135808	1500	1500	W	N	N	M	734102	5	10219636	Y	53299	Because 6 is more than 5 so it would work.	1		20130812120848	1663	1		20130812120856	1335	1											
372	AI-XC	20131002135808	1500	1500	H			F	734222	5	10219637	Y	53299	The missing number will be a number through 6-9 Because the <, > always goes for the biggest number, and if the question is like this 6.059 < 6.0?0 you will need to use a bigger #. So my Answer is 6.059 < 6.070.	1		20130812120850	1335	1		20130812120806	1348	1											
373	AI-XC	20131002135808	1500	1500	W			M	734591	5	10219638	Y	53299	If you put the numbers below each other the 6.095 would be larger than the 6.059 because 9 is bigger than the 5 and so the second number is the largest number. The number after the 9 doesn't matter	1		20130812120852	1348	1		20130812120806	1335	1											
374	AI-XC	20131002135808	1500	1500	NR			M	734702	5	10219640	Y	53299	6 Because 6.060 is greater than 6.059 and then the comparison would work.	1		20130812120803	1256	1		20130812120817	1335	1											
375	AI-XC	20131002135808	1500	1500	H	N	N	F	734925	5	10219642	Y	53299	the other number can be bigger because the mistery number could be bigger than 5	1		20130812120834	1348	0		20130812120802	1271	1		20130816150806	1063	1							
376	AI-XC	20131002135808	1500	1500	W	N	N	F	734926	5	10219644	Y	53299	if you have 5 then you need 6 or greater so them you place the 6 in which makes it greater by 1 point	1		20130812120837	1335	1		20130812120844	1663	1											
377	AI-XC	20131002135808	1500	1500	W	N	N	M	735069	5	10219646	Y	53299	you would use 5 to fill in the blank	0		20130812120822	1335	0		20130812120826	1348	0											
378	AI-XC	20131002135808	1500	1500	W	N	N	M	735370	5	10219648	Y	53299	You would have to make the qeution mark a 6 then it would be bigger then 6.059.	1		20130812120823	1348	1		20130812120838	1663	1											
379	AI-XC	20131002135808	1500	1500	H	N	N	F	735372	5	10219650	Y	53299	The reason I	0		20130812120817	1335	0		20130812120825	1663		B	20130816150827	1063	0							
380	AI-XC	20131002135808	1500	1500	H	N	Y	F	735559	5	10219652	Y	53299	it is grater	0		20130812120819	1271	0		20130812120828	1256	0											
381	AI-XC	20131002135808	1500	1500	H	N	N	F	735687	5	10219653	Y	53299	I chose 6.060 because you have to go number by number and 6 is the same .They both have decimals and zero's .The next number is 5 and to have the number greater it has to be a higher number so i chose 6.	1		20130812120818	1663	1		20130812120836	1271	1											
382	AI-XC	20131002135808	1500	1500	W			F	735750	5	10219655	Y	53299	There is no part A for this question	0		20130812120805	1348	0		20130812120814	1335	0											
383	AI-XC	20131002135808	1500	1500	W	N	N	M	735808	5	10219657	Y	53299	I chose the number 7 in the hundredths place because 6.070 would be larger than 6.059.	1		20130812120808	1335	1		20130812120813	1271	1											
384	AI-XC	20131002135808	1500	1500	NR			M	735898	5	10219659	Y	53299	I chose 6 because 6 is greater than 5 and at the hundredth and thousandth place 60 is greater than 59	1		20130812120803	1348	1		20130812120808	1271	1											
385	AI-XC	20131002135808	1500	1500	W	N	N	F	736137	5	10219661	Y	53299	In the hunderedths place, the question mark needs to be replaced by a number that is smaller than the other number in the equation.	0		20130812120803	1271	0		20130812120815	1348	0											
386	AI-XC	20131002135808	1500	1500	W	N	N	M	736151	5	10219663	Y	53299	6.060 is larger than 6.059 because .060 is one more than .059. A lso, 6 is greater than 5.	1		20130812120850	1271	1		20130812120858	1335	1											
387	AI-XC	20131002135808	1500	1500	W			F	736409	5	10219665	Y	53299	6.0?0 is greater then .059 because the decimal is inbetween the 6 and the 0 and in .059 is before all the numbers.	0		20130812120850	1335	1		20130812120812	1663	0		20130816150835	1063	0							
388	AI-XC	20131002135808	1500	1500	H	N	Y	F	736521	5	10219667	Y	53299	6.070 is bigger than 6.059.	1		20130812120842	1271	1		20130812120849	1348	1											
389	AI-XC	20131002135808	1500	1500	H	N	Y	F	736579	5	10219669	Y	53299	6.059 is bigger than 6.000 becue if you line them up 6.059                                                                              6.000 .	0		20130812120846	1348	1		20130812120855	1663	0		20130816150839	1063	0							
390	AI-XC	20131002135808	1500	1500	B	N	N	M	736845	5	10219671	Y	53299	I have to find the bigger number tghen eat it.	0		20130812120847	1663	0		20130812120856	1348	0											
391	AI-XC	20131002135808	1500	1500	W	N	N	M	736852	5	10219673	Y	53299	it would be 6 because the first number is 059 and number two is 060 so that is how i got my ancer.	0		20130812120824	1348	0		20130812120839	1335	0											
392	AI-XC	20131002135808	1500	1500	W			M	737055	5	10219675	Y	53299	Because the first number is 6.059 all you need is one more than that	0		20130812120808	1348	0		20130812120836	1271	0											
393	AI-XC	20131002135808	1500	1500	W	N	N	F	737213	5	10219677	Y	53299	since 6.059 is the least then that means that the other number needs to be bigger	0		20130812120803	1663	0		20130812120816	1348	1		20130816150820	1063	0							
394	AI-XC	20131002135808	1500	1500	NR			M	737224	5	10219679	Y	53299	the unknow number has to be higher than 5	1		20130812120824	1335	0		20130812120830	1348	1		20130816150801	1063	1							
395	AI-XC	20131002135808	1500	1500	NR			M	737510	5	10219680	Y	53299	6.059 is greater then 6.00 because the 59 is greater then 00.	0		20130812120800	1348	1		20130812120811	1663	0		20130816150823	1063	0							
396	AI-XC	20131002135808	1500	1500	NR			F	737556	5	10219682	Y	53299	6.060 because 6 is bigger than 5.	1		20130812120845	1335	1		20130812120853	1663	1											
397	AI-XC	20131002135808	1500	1500	W			F	737615	5	10219684	Y	53299	I think its 6.070 because you can round 6.059 to 6.060 cause of the 9, I think its 6.070 so it can be greater	1		20130812120845	1348	1		20130812120853	1335	1											
398	AI-XC	20131002135808	1500	1500	H	N	Y	F	737736	5	10219686	Y	53299	i just added a bigger number to make it true	0		20130812120841	1663	0		20130812120850	1348	0											
399	AI-XC	20131002135808	1500	1500	W	Y	N	M	737863	5	10219688	Y	53299	there is no part A	0		20130812120811	1271	0		20130812120821	1663		B	20130816150844	1063	0							
400	AI-XC	20131002135808	1500	1500	H	N	N	F	738173	5	10219690	Y	53299	The mising number is 6 beacause  the signal is telling that the right nuber is grater so 6.059 is smaler than 6.060	1		20130812120839	1335	1		20130812120848	1663	1											
401	AI-XC	20131002135808	1500	1500	B	N	N	M	738177	5	10219692	Y	53299	this is wrong because the little number is eating the bigger number	0		20130812120830	1335	0		20130812120836	1663	0											
402	AI-XC	20131002135808	1500	1500	W	N	N	M	738243	5	10219693	Y	53299	6.059 is less than 6.060	1		20130812120822	1335	1		20130812120831	1663	1											
403	AI-XC	20131002135808	1500	1500	W	N	N	F	738244	5	10219695	Y	53299	The one on the right is larger because it should be 6.090.	0		20130812120816	1335	1		20130812120838	1348	0		20130816150824	1063	0							
404	AI-XC	20131002135808	1500	1500	NR			M	738267	5	10219697	Y	53299	0 because 59 is greater than 0 so that whould make 59 greater than 0	0		20130812120808	1335	0		20130812120829	1348	0											
405	AI-XC	20131002135808	1500	1500	W	Y	N	M	738759	5	10219699	Y	53299	it is greater than the other number	0		20130812120800	1335	0		20130812120825	1348	0											
406	AI-XC	20131002135808	1500	1500	NR			F	738869	5	10219701	Y	53299	I first looked at 6.059 and thought what would be greater than itself.  I found out that 6.060 would be greater than 6.059.  Than I filled in the blank question mark.	1		20130812120856	1335	1		20130812120834	1271	1											
407	AI-XC	20131002135808	1500	1500	W			F	739144	5	10219703	Y	53299	it could be 5 0r 9 because the questions asking you to look at the comparison of 6.059	0		20130812120847	1335	0		20130812120812	1663	0											
408	AI-XC	20131002135808	1500	1500	2	N	N	M	739481	5	10219705	Y	53299	6.060 is greater than 6.059	1		20130812120820	1256	1		20130812120826	1335	1											
409	AI-XC	20131002135808	1500	1500	W	N	N	F	739612	5	10219707	Y	53299	all you have to do is find a number larger than 5   ex.) 6.059 < 6.060	1		20130812120835	1335	1		20130812120847	1663	1											
410	AI-XC	20131002135808	1500	1500	W	N	Y	M	739654	5	10219709	Y	53299	I added one hundered more.	0		20130812120809	1271	0		20130812120825	1663	0											
411	AI-XC	20131002135808	1500	1500	W	N	N	F	739698	5	10219711	Y	53299	whe are looking at 6.059 and 6.000 and you can tell that 6.000 less than 6.059	0		20130812120826	1348	0		20130812120840	1663	0											
412	AI-XC	20131002135808	1500	1500	W	N	N	F	739704	5	10219713	Y	53299	I know that is it because 6.060 is greater than 6.059.	1		20130812120821	1335	1		20130812120828	1663	1											
413	AI-XC	20131002135808	1500	1500	NR			M	739837	5	10219715	Y	53299	the larger number must have a 6 or over in the hundreths  to be larger than 6.059.	1		20130812120820	1348	1		20130812120829	1335	1											
414	AI-XC	20131002135808	1500	1500	W	N	N	M	739983	5	10219717	Y	53299	6.061. if you where to estamate 6.059=6.060	0		20130812120824	1271	0		20130812120821	1348	0											
