	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
398	AI-XC	20131002135742	1000	1000	NR			M	485945	7	9983610	Y	46450	It demonstrated that the storm went very far east. In the presentation, the man said that the storm stretched 2000 miles.	1		20130821183918	663	1		20130821184321	599	1											
399	AI-XC	20131002135742	1000	1000	W	Y	N	M	488556	7	9983611	Y	46450	the dust clouds covered the statue of liberty and boats couldn't go through the cloud of dust	0		20130821183444	661	0		20130821183624	655	0											
400	AI-XC	20131002135742	1000	1000	W	N	N	M	489586	7	9983612	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black coud of dust shows how dust storms were affecting places	1		20130821183927	599	1		20130821184403	601	0		20130821184828	459	1							
401	AI-XC	20131002135742	1000	1000	NR			F	490305	7	9983613	Y	46450	"The entire midwest was covered by dust. Even symbols of strength, like the Statue of Liberty, were overtaken by the storm.  Everyone, everywhere was affected when ""Darkness falls across America"".  It left a very strong impression by showing how vast the area covered was."	1		20130821181407	663	1		20130821181650	655	1											
402	AI-XC	20131002135742	1000	1000	H	N	Y	M	490813	7	9983614	Y	46450	It gives you a view of how things look throughout that time period with th edust storms and all.	0		20130821182603	633	0		20130821182718	660	0											
403	AI-XC	20131002135742	1000	1000	W	N	N	M	491997	7	9983615	Y	46450	yolo	U		20130821182631	77		U	20130821183131	456		U										
404	AI-XC	20131002135742	1000	1000	NR			F	492163	7	9983616	Y	46450	The dust storms were strong enough to power New York City. The storms, comming from a 100,000,000 mile dead zone in Oaklahoma, the were blown across the prarrie going South.	0		20130821181449	660	0		20130821181846	603	2		20130821182611	464	0							
405	AI-XC	20131002135742	1000	1000	H		N	M	492732	7	9983617	Y	46450	the black cloud of dust was in the 1930's	0		20130821183659	663	0		20130821183752	660	0											
406	AI-XC	20131002135742	1000	1000	NR			F	493717	7	9983618	Y	46450	The effect that the start of the presentation was that is was interesting, and made me want to hear more.	0		20130821182042	633	0		20130821182326	599	0											
407	AI-XC	20131002135742	1000	1000	B	N		F	493818	7	9983619	Y	46450	Because in the beginning of the presintation they say'' Darkness falls across America'' and New York was one of the cities that was struck with the storm.	1		20130821181802	660	1		20130821182238	603	1											
408	AI-XC	20131002135742	1000	1000	NR			M	494044	7	9983620	Y	46450	it shows how devistating it wouled be and a problem if it happen in new.	0		20130821184818	597	0		20130821184945	660	0											
409	AI-XC	20131002135742	1000	1000	NR			F	494049	7	9983641	Y	46450	"Starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust was a good idea because as the scene was playing, the narrator said, ""Dust storms hit New York."""	1		20130821183737	661	1		20130821184002	633	1											
410	AI-XC	20131002135742	1000	1000	H		N	M	494478	7	9983642	Y	46450	The effect lets the reader know that many bad things will come upon later on in the story.	0		20130821180348	659	1		20130821180541	660	0		20130821180725	464	0							
411	AI-XC	20131002135742	1000	1000	A	N	N	M	494553	7	9983643	Y	46450	This leads to the main topic of this presentation which was about the dust storm destroying farms across the U.S.	0		20130821184729	633	0		20130821184845	661	0											
412	AI-XC	20131002135742	1000	1000	NR			M	494853	7	9983644	Y	46450	The effect of starting the presentation with a scene where the Statue of Liberty is surrounded by dust is showing the power of the storms. The farmers plowed up so much land and the wind blew so hard that the storm made it from the Midwest to New York City. It shows this wind wasn't ordinary.	2		20130821183737	661	2		20130821184002	633	1		20130821185041	463	2							
413	AI-XC	20131002135742	1000	1000	H		N	M	494913	7	9983645	Y	46450	It gave us a small discription of what is had looked like during the time of the big desaster.	1		20130821182101	599	1		20130821182409	661	1											
414	AI-XC	20131002135742	1000	1000	H		N	F	494924	7	9983646	Y	46450	1934 dust storms hit New york, chiacgo and boston. ships stop off at the eastern sea board. dust storms were born out of dead zones 2,00 miles away in oklahoma , texas, kansas,and colorado.	2		20130821182102	661	2		20130821182326	599	2											
415	AI-XC	20131002135742	1000	1000	A	N	N	F	495041	7	9983647	Y	46450	"The dust storm hit New York. ""Dust storms hit New York, Chicago, and Boston."""	1		20130821175951	660	1		20130821180223	663	1											
416	AI-XC	20131002135742	1000	1000	H	N	Y	F	495607	7	9983648	Y	46450	the effect is was born outaa  100 and it was 200 acres away and dust storms was acres	0		20130821181907	661	0		20130821182503	659	0											
417	AI-XC	20131002135742	1000	1000	H	N	Y	M	495611	7	9983649	Y	46450	they were good	0		20130821182650	597	0		20130821182840	660	0											
418	AI-XC	20131002135742	1000	1000	NR			F	495733	7	9983650	Y	46450	It showed that America was in storms made up of dust. Many of the farmers had plowed up a dust storm that covered one third of America.	0		20130821184136	597	0		20130821184455	633	0											
419	AI-XC	20131002135742	1000	1000	A	N	N	M	496011	7	9983651	Y	46450	american pride	0		20130821181658	660	0		20130821182312	601	0											
420	AI-XC	20131002135742	1000	1000	W	N		M	496814	7	9983652	Y	46450	Well that is just to show how dusty it actually was when the dust bowl hit.	1		20130821180821	660	0		20130821181431	659	1		20130821182406	459	1							
421	AI-XC	20131002135742	1000	1000	H	N	Y	F	497111	7	9983653	Y	46450	Darkness falls across america dust storms hit new york chicago and boston . Dust storms where born out one-hundred-million acherd dead zoned two-thousand miles away in olchlahoma texas .	N		20130821181509	661	2		20130821183303	459	0		20130821183619	463		N						
422	AI-XC	20131002135742	1000	1000	H	N	N	F	497122	7	9983654	Y	46450	Dust storms surrounded the Statue of Liberty, New York, Chacago, And Boston. Freakish things started to happen in the 1930s people really dont know what made a crazy thing to happen in all these cities.	1		20130821180707	660	0		20130821181004	661	1		20130821181252	464	1							
423	AI-XC	20131002135742	1000	1000	W	N		M	497257	7	9983655	Y	46450	The reason they had that picture at the beginning of the story is because they wanted to show how much dust there was in the 1930's.	0		20130821182603	633	1		20130821182718	660	0		20130821183206	464	0							
424	AI-XC	20131002135742	1000	1000	H		N	M	497538	7	9983656	Y	46450	THAT'S WHERE THE DISASTER TOOK PLACE.	0		20130821183907	655	0		20130821184004	660	0											
425	AI-XC	20131002135742	1000	1000	H	N	N	F	498004	7	9983657	Y	46450	they put a scene with a statue of liberty surrounded by black clouds of dust because they want to show what was happening during their time.	0		20130821180348	659	0		20130821180541	660	0											
426	AI-XC	20131002135742	1000	1000	H			M	498404	7	9983658	Y	46450	The effect of the scene of the Statue of liberty is to create suspense. And so people would listen to the passage.	0		20130821182447	660	0		20130821182911	659	1		20130821183928	596	0							
427	AI-XC	20131002135742	1000	1000	W			M	498578	7	9983659	Y	46450	crops cows and irrigation were distroyed	0		20130821180121	660	0		20130821180437	633	0											
428	AI-XC	20131002135742	1000	1000	H			F	498637	7	9983660	Y	46450	it supports the detail because if you pay close attention to the backround that is telling you that is going to a topic about a country getting destroyed.	0		20130821182637	603	0		20130821182852	655	0											
429	AI-XC	20131002135742	1000	1000	H	N	Y	F	498730	7	9983681	Y	46450	because it happen there	0		20130821180504	641	0		20130821180735	661	0											
430	AI-XC	20131002135742	1000	1000	H	Y	Y	M	498732	7	9983682	Y	46450	the black clouds mean that the monster arrived in New York.	1		20130821184606	659	1		20130821184758	603	0		20130821185012	459	1							
431	AI-XC	20131002135742	1000	1000	H	N	N	F	498830	7	9983683	Y	46450	it shows how the dust storms hit new york and had a very horrible affect. it affected many places and new yourk was one of them. new york was a popular place and was very big.	1		20130821180843	663	1		20130821181151	655	1											
432	AI-XC	20131002135742	1000	1000	H	N	N	M	499270	7	9983684	Y	46450	to show how far the dust storm went.	1		20130821181704	601	1		20130821181943	651	1											
433	AI-XC	20131002135742	1000	1000	H			M	499667	7	9983685	Y	46450	to show the storm and what happened	0		20130821181213	603	0		20130821181619	633	0											
434	AI-XC	20131002135742	1000	1000	H	N	N	M	499702	7	9983686	Y	46450	Farming was impossible in the Greatt Plains.	0		20130821184107	660	0		20130821184713	663	0											
435	AI-XC	20131002135742	1000	1000	W	N	N	M	500104	7	9983687	Y	46450	The Statue of Liberty with dust around it made me think about how bad this disaster actually was. I was curious to find out what happened and how people were affected.	1		20130821183327	660	1		20130821183444	661	1											
436	AI-XC	20131002135742	1000	1000	W			F	500574	7	9983688	Y	46450	Maybe it was a picture from New York where you could see the dust bowl from. It was all around that area.	1		20130821181733	599	1		20130821182332	663	0		20130821182701	459	1							
437	AI-XC	20131002135742	1000	1000	W	N	N	M	500672	7	9983689	Y	46450	The pictured has show what the Dust Storms look like when it stroke the coast of america.	0		20130821183154	597	0		20130821183450	655	0											
438	AI-XC	20131002135742	1000	1000	W	N	N	M	500756	7	9983690	Y	46450	It started off by showing the sheer mass of the dust cloud.  It had travelled from Texas and Kansas all the way to Manhattan Island.	1		20130821184810	641	1		20130821185046	597	1											
439	AI-XC	20131002135742	1000	1000	W	N	N	F	500863	7	9983691	Y	46450	It saying that the dust storm went by the statue of liberty and got it all dusty.	0		20130821182826	603	0		20130821182955	660	0											
440	AI-XC	20131002135742	1000	1000	W	N	N	M	500864	7	9983692	Y	46450	To show the seriousnes of the situation.	1		20130821181440	641	1		20130821181555	660	1											
441	AI-XC	20131002135742	1000	1000	B	Y	N	M	500866	7	9983693	Y	46450	A deser is fun to go.	T		20130821182358	77		T	20130821182858	457		T										
442	AI-XC	20131002135742	1000	1000	W			F	500929	7	9983694	Y	46450	to show the dust and how it was and dust strms would hit there.	1		20130821182158	660	1		20130821182430	651	1											
443	AI-XC	20131002135742	1000	1000	W	N	N	M	501356	7	9983695	Y	46450	"Since the presentation started out with the Statue of Liberty surrounded by dust it gave the presentation the effect of how far it reached. The presentation stated,""the storm began in New York and traveled all the way to the Midwest"", showing the massive dust storm affected many miles of land in its' way."	1		20130821183749	641	1		20130821183915	660	1											
444	AI-XC	20131002135742	1000	1000	NR			M	501526	7	9983696	Y	46450	because of a big dust storm in  the midwest that was 2000  miles away from new york there was even dust there. it said a dust storm had started in the midwest and got to new york.	1		20130821181449	660	1		20130821181846	603	1											
445	AI-XC	20131002135742	1000	1000	NR			F	501622	7	9983697	Y	46450	To show how it was when the disater happen !	1		20130821182938	597	1		20130821183118	660	1											
446	AI-XC	20131002135742	1000	1000	H	N	N	M	501910	7	9983698	Y	46450	Its a good way to start by showing how much dust there was.	0		20130821175951	660	0		20130821180223	663	0											
447	AI-XC	20131002135742	1000	1000	W	N		F	502188	7	9983699	Y	46450	the effect could be showing them that with the storms and the over farming its destroying the cities and dust is covering the cities from the overfarming mixed with the storms.	1		20130821183956	641	1		20130821184606	659	1											
448	AI-XC	20131002135742	1000	1000	H	N	Y	M	502247	7	9983700	Y	46450	it covered up chicago and new york.	1		20130821184645	641	1		20130821184929	663	1											
